scenario,year,state,fuel_cat,regulated,regulated_gas_cap,unitid,co2_emissions_total_million_metric_tons,generation_total_gwh
,,,,,,count,sum,sum
updated_baseline,2040.0,Utah,natural_gas,True,True,1,6.845786079247208,20236.495967016
updated_baseline,2040.0,Vermont,natural_gas,False,False,2,0.003025267341956522,6.332840260692788
updated_baseline,2040.0,Virginia,coal,True,False,3,0.7065926892999211,975.085905027
updated_baseline,2040.0,Virginia,natural_gas,False,False,12,0.03448897270908171,62.11741815212415
updated_baseline,2040.0,Virginia,natural_gas,False,True,15,2.625290301127852,6577.171621850609
updated_baseline,2040.0,Virginia,natural_gas,True,True,5,12.478120694668519,33314.393793295996
updated_baseline,2040.0,Washington,natural_gas,False,False,15,2.4192910708634794,5963.912358244
updated_baseline,2040.0,Washington,natural_gas,False,True,3,0.9329226346008677,2295.46426952
updated_baseline,2040.0,West Virginia,coal,True,False,4,0.912873706786143,1085.0957208
updated_baseline,2040.0,West Virginia,natural_gas,False,True,4,0.2504452950430759,472.3779739677681
updated_baseline,2040.0,Wisconsin,coal,True,False,3,0.0,0.0
updated_baseline,2040.0,Wisconsin,natural_gas,False,False,25,0.7561876399803641,1538.596723979
updated_baseline,2040.0,Wisconsin,natural_gas,False,True,13,3.0863696238669305,8126.766917151473
updated_baseline,2040.0,Wyoming,coal,True,False,18,3.506292960830375,11521.611858543001
updated_baseline,2040.0,Wyoming,natural_gas,False,False,13,0.10583252341557818,245.28874486300003
updated_baseline,2040.0,Wyoming,natural_gas,False,True,1,0.5361940808758067,1019.3397465265633
updated_baseline,2045.0,Alabama,coal,True,False,2,0.0526521442032528,367.100456112
updated_baseline,2045.0,Alabama,natural_gas,False,False,19,1.9685638823713218,5274.477952013057
updated_baseline,2045.0,Alabama,natural_gas,False,True,17,8.672386002280717,21891.375699062268
updated_baseline,2045.0,Alabama,natural_gas,True,True,3,5.496633404735405,15434.952014146
updated_baseline,2045.0,Arizona,coal,True,False,2,0.0,0.0
updated_baseline,2045.0,Arizona,natural_gas,False,False,29,0.3735015431328649,810.018951549
updated_baseline,2045.0,Arizona,natural_gas,False,True,16,3.623660216673316,8630.037616288497
updated_baseline,2045.0,Arizona,natural_gas,True,True,4,5.211346276011189,13541.468977009
updated_baseline,2045.0,Arkansas,coal,True,False,1,0.0,0.0
updated_baseline,2045.0,Arkansas,natural_gas,False,False,14,0.5620884213721248,1023.9898042084018
updated_baseline,2045.0,Arkansas,natural_gas,False,True,6,1.9064106639157314,4881.289454405
updated_baseline,2045.0,California,coal,True,False,1,0.10150344498774029,95.25006216
updated_baseline,2045.0,California,natural_gas,False,False,169,0.5323318685510472,1488.2039110561689
updated_baseline,2045.0,California,natural_gas,False,True,35,2.446319856921619,15000.81730659
updated_baseline,2045.0,California,natural_gas,True,True,1,0.10412207480407253,2354.439517224
updated_baseline,2045.0,Colorado,coal,True,False,6,0.00632589883584091,42.228566136
updated_baseline,2045.0,Colorado,natural_gas,False,False,32,0.5022888258967858,1686.622899338
updated_baseline,2045.0,Colorado,natural_gas,False,True,7,1.8691389043092075,4677.7963701710005
updated_baseline,2045.0,Colorado,natural_gas,True,True,1,1.6516928867680263,4882.48917727
updated_baseline,2045.0,Connecticut,natural_gas,False,False,20,0.0,0.0
updated_baseline,2045.0,Connecticut,natural_gas,False,True,7,0.0,0.0
updated_baseline,2045.0,Delaware,natural_gas,False,False,11,0.07646997714151026,148.58596393216712
updated_baseline,2045.0,Delaware,natural_gas,False,True,5,0.7884296504695288,1959.7642327731915
updated_baseline,2045.0,District of Columbia,natural_gas,False,False,2,0.003267421301028375,6.733538025
updated_baseline,2045.0,Florida,coal,True,False,2,0.5439672770565892,513.336002004
updated_baseline,2045.0,Florida,natural_gas,False,False,52,1.831101389116813,4300.382406949081
updated_baseline,2045.0,Florida,natural_gas,False,True,28,17.986053020976488,44708.756493146
updated_baseline,2045.0,Florida,natural_gas,True,True,12,49.237894084360406,133379.906113986
updated_baseline,2045.0,Georgia,natural_gas,False,False,17,0.06530285576302229,113.78065188231848
updated_baseline,2045.0,Georgia,natural_gas,False,True,19,4.794776447116986,11481.947022883563
updated_baseline,2045.0,Georgia,natural_gas,True,True,6,9.544848991530602,25112.89239043
updated_baseline,2045.0,Idaho,natural_gas,False,False,7,0.6259020292765696,1661.6108387559998
updated_baseline,2045.0,Idaho,natural_gas,False,True,2,0.412140673322644,1218.309041064
updated_baseline,2045.0,Illinois,coal,True,False,2,0.0,0.0
updated_baseline,2045.0,Illinois,natural_gas,False,False,10,0.018036301913832285,27.623837310938747
updated_baseline,2045.0,Illinois,natural_gas,False,True,2,0.010693474063509923,20.32898819692731
updated_baseline,2045.0,Indiana,coal,True,False,7,0.07904198989213479,554.077806384
updated_baseline,2045.0,Indiana,natural_gas,False,False,29,0.17965981233794454,275.870576175
updated_baseline,2045.0,Indiana,natural_gas,False,True,11,4.160202755701069,10275.32971688811
updated_baseline,2045.0,Iowa,coal,True,False,3,0.0,0.0
updated_baseline,2045.0,Iowa,natural_gas,False,False,34,0.05420532256050702,115.511139888
updated_baseline,2045.0,Iowa,natural_gas,False,True,6,0.43387377109759384,1116.1323251215124
updated_baseline,2045.0,Kansas,coal,True,False,1,0.0,0.0
updated_baseline,2045.0,Kansas,natural_gas,False,False,29,0.029725281943524837,52.94021154903608
updated_baseline,2045.0,Kansas,natural_gas,False,True,2,0.012294649119244425,19.104972267
updated_baseline,2045.0,Kentucky,coal,True,False,5,0.0,0.0
updated_baseline,2045.0,Kentucky,natural_gas,False,False,12,0.19573756301588965,576.5385541233695
updated_baseline,2045.0,Kentucky,natural_gas,False,True,15,2.5901983945399087,6438.665182482371
updated_baseline,2045.0,Kentucky,natural_gas,True,True,1,6.025667508189449,17812.183263761
updated_baseline,2045.0,Louisiana,coal,True,False,4,0.0,0.0
updated_baseline,2045.0,Louisiana,natural_gas,False,False,38,1.711795957204666,3431.840388555
updated_baseline,2045.0,Louisiana,natural_gas,False,True,17,3.9883949012340354,9077.405389547
updated_baseline,2045.0,Louisiana,natural_gas,True,True,7,7.676365091620392,42832.389836771996
updated_baseline,2045.0,Maine,natural_gas,False,False,1,0.026958747544350098,43.618706454
updated_baseline,2045.0,Maryland,coal,True,False,1,0.0,0.0
updated_baseline,2045.0,Maryland,natural_gas,False,False,18,0.10825061740818798,222.5338273456469
updated_baseline,2045.0,Maryland,natural_gas,False,True,5,1.3502726638965743,3578.75193582121
updated_baseline,2045.0,Maryland,natural_gas,True,True,2,2.781106725320014,7422.491467502
updated_baseline,2045.0,Massachusetts,natural_gas,False,False,31,0.7478833943973352,1640.2644927653084
updated_baseline,2045.0,Massachusetts,natural_gas,False,True,8,2.1920518082153317,5634.307915615001
updated_baseline,2045.0,Michigan,coal,True,False,2,0.002176572120443241,14.60434488
updated_baseline,2045.0,Michigan,natural_gas,False,False,39,1.2228745952053637,2533.2894202211746
updated_baseline,2045.0,Michigan,natural_gas,False,True,14,5.758783036575789,12860.546305356676
updated_baseline,2045.0,Michigan,natural_gas,True,True,4,8.582884275828123,24810.26942763662
updated_baseline,2045.0,Minnesota,coal,True,False,4,0.08214417957817295,83.085353198
updated_baseline,2045.0,Minnesota,natural_gas,False,False,32,0.37596983063000644,913.4623743738372
updated_baseline,2045.0,Minnesota,natural_gas,False,True,8,0.09694355311102093,255.49058685
updated_baseline,2045.0,Mississippi,coal,True,False,2,0.4278126602509301,385.247279412
updated_baseline,2045.0,Mississippi,natural_gas,False,False,24,0.9732417837051591,2908.3291600254597
updated_baseline,2045.0,Mississippi,natural_gas,False,True,14,6.911552079910206,17927.331726381548
updated_baseline,2045.0,Missouri,coal,True,False,1,0.591085545666702,612.323999688
updated_baseline,2045.0,Missouri,natural_gas,False,False,37,0.10972637958979851,112.44186342
updated_baseline,2045.0,Missouri,natural_gas,False,True,7,0.2915587121276293,631.8754087909967
updated_baseline,2045.0,Montana,coal,True,False,3,6.75431862355906,6323.006873625
updated_baseline,2045.0,Montana,natural_gas,False,False,6,0.0017829960112470617,3.12460681
updated_baseline,2045.0,Montana,natural_gas,False,True,1,0.027822151831383698,52.891716278
updated_baseline,2045.0,Nebraska,coal,True,False,6,2.5370463233287803,2560.5794088019998
updated_baseline,2045.0,Nebraska,natural_gas,False,False,19,0.004412572767989664,8.024006279717437
updated_baseline,2045.0,Nebraska,natural_gas,False,True,3,0.03957538210394081,73.50265687696395
updated_baseline,2045.0,Nevada,natural_gas,False,False,14,0.7724940808320707,1571.6099505030002
updated_baseline,2045.0,Nevada,natural_gas,False,True,5,2.7649898212090123,6038.326871450335
updated_baseline,2045.0,Nevada,natural_gas,True,True,3,4.574713015434755,12038.0727519
updated_baseline,2045.0,New Hampshire,natural_gas,False,False,1,0.0005740833413771737,1.6710491230252358
updated_baseline,2045.0,New Hampshire,natural_gas,False,True,3,0.8920990359649699,2271.444679701
updated_baseline,2045.0,New Jersey,coal,True,False,1,0.0,0.0
updated_baseline,2045.0,New Jersey,natural_gas,False,False,37,0.3100728630415725,690.1744326556656
updated_baseline,2045.0,New Jersey,natural_gas,False,True,14,7.27631309717359,18136.087711541713
updated_baseline,2045.0,New Jersey,natural_gas,True,True,1,0.8271997659883998,1675.942668278
updated_baseline,2045.0,New Mexico,natural_gas,False,False,14,0.4077086610769263,826.978857773
updated_baseline,2045.0,New Mexico,natural_gas,False,True,1,3.112649026757392,5917.347809544225
updated_baseline,2045.0,New Mexico,natural_gas,True,True,1,0.1284525527124904,2570.810562864
updated_baseline,2045.0,New York,natural_gas,False,False,103,1.5062445339163801,3159.3260757845064
updated_baseline,2045.0,New York,natural_gas,False,True,26,3.958048379492312,10247.22977394
updated_baseline,2045.0,North Carolina,coal,True,False,1,0.6281787210104108,739.3440005
updated_baseline,2045.0,North Carolina,natural_gas,False,False,11,0.3200882462469725,851.6605239425622
updated_baseline,2045.0,North Carolina,natural_gas,False,True,15,5.08550270735717,12337.924313890513
updated_baseline,2045.0,North Carolina,natural_gas,True,True,6,14.41467406511112,41105.26175465798
updated_baseline,2045.0,North Dakota,coal,True,False,6,0.0,0.0
updated_baseline,2045.0,North Dakota,natural_gas,False,False,7,0.008492114868023523,14.88198503
updated_baseline,2045.0,Ohio,coal,True,False,6,0.0,0.0
updated_baseline,2045.0,Ohio,natural_gas,False,False,25,0.3433919924097808,526.9879342229999
updated_baseline,2045.0,Ohio,natural_gas,False,True,20,8.281898588799372,21008.256964626307
updated_baseline,2045.0,Ohio,natural_gas,True,True,5,18.516033418799026,53721.65441869605
updated_baseline,2045.0,Oklahoma,coal,True,False,1,0.3316819012304875,280.32000027
updated_baseline,2045.0,Oklahoma,natural_gas,False,False,21,0.014090148848378422,23.623821015161468
updated_baseline,2045.0,Oklahoma,natural_gas,False,True,11,0.29807354989298074,769.841067923
updated_baseline,2045.0,Oregon,natural_gas,False,False,8,0.0,0.0
updated_baseline,2045.0,Oregon,natural_gas,False,True,8,0.0,0.0
updated_baseline,2045.0,Pennsylvania,coal,True,False,10,0.4978023900625341,488.771905968
updated_baseline,2045.0,Pennsylvania,natural_gas,False,False,41,2.028547160800381,3493.368840822609
updated_baseline,2045.0,Pennsylvania,natural_gas,False,True,15,6.718757701199687,16323.19345069703
updated_baseline,2045.0,Pennsylvania,natural_gas,True,True,17,31.75578015349514,85352.46427015706
updated_baseline,2045.0,Rhode Island,natural_gas,False,False,7,0.27189270726405135,698.8677890721256
updated_baseline,2045.0,Rhode Island,natural_gas,False,True,2,0.8029128551212126,2084.404523238
updated_baseline,2045.0,South Carolina,coal,True,False,3,1.969832975813481,2058.59999807
updated_baseline,2045.0,South Carolina,natural_gas,False,False,16,0.07455951217087564,166.757177435
updated_baseline,2045.0,South Carolina,natural_gas,False,True,7,2.572848117564452,5779.835150452651
updated_baseline,2045.0,South Carolina,natural_gas,True,True,3,9.774350996261763,28032.719878321423
updated_baseline,2045.0,South Dakota,natural_gas,False,False,11,0.03012396325918195,65.68627285136228
updated_baseline,2045.0,Tennessee,natural_gas,False,False,5,0.0,0.0
updated_baseline,2045.0,Tennessee,natural_gas,False,True,9,2.9331701129568084,7743.249025498931
updated_baseline,2045.0,Tennessee,natural_gas,True,True,1,0.9516313536514627,2813.071256876239
updated_baseline,2045.0,Texas,coal,True,False,10,1.9900390993787282,1928.60160304
updated_baseline,2045.0,Texas,natural_gas,False,False,97,2.3439140595065586,4682.733768658
updated_baseline,2045.0,Texas,natural_gas,False,True,83,19.009170890660947,43148.796762424776
updated_baseline,2045.0,Texas,natural_gas,True,True,1,1.352240767277075,2838.974058004
updated_baseline,2045.0,Utah,coal,True,False,10,0.43783370980821906,389.342233776
updated_baseline,2045.0,Utah,natural_gas,False,False,17,0.1588414451686803,318.14244144599996
updated_baseline,2045.0,Utah,natural_gas,False,True,3,1.8829761536395035,4675.458539386
updated_baseline,2045.0,Utah,natural_gas,True,True,1,6.845786079247208,20236.495967016
updated_baseline,2045.0,Vermont,natural_gas,False,False,2,0.0016714428053804656,3.5382028155405107
updated_baseline,2045.0,Virginia,coal,True,False,2,0.022105262860090846,166.369144176
updated_baseline,2045.0,Virginia,natural_gas,False,False,12,0.05536121304749579,107.10215199329403
updated_baseline,2045.0,Virginia,natural_gas,False,True,17,5.802289399638892,15040.062814610323
updated_baseline,2045.0,Virginia,natural_gas,True,True,3,7.0133824104876386,18732.244857216
updated_baseline,2045.0,Washington,natural_gas,False,False,15,1.8297478617512783,4356.878272834
updated_baseline,2045.0,Washington,natural_gas,False,True,3,0.9329226346008677,2295.46426952
updated_baseline,2045.0,West Virginia,coal,True,False,3,0.0,0.0
updated_baseline,2045.0,West Virginia,natural_gas,False,True,4,0.4132647349078387,783.1294375107926
updated_baseline,2045.0,Wisconsin,coal,True,False,3,0.0,0.0
updated_baseline,2045.0,Wisconsin,natural_gas,False,False,26,0.39227347678945707,869.063136891
updated_baseline,2045.0,Wisconsin,natural_gas,False,True,13,2.4247964716247274,6314.437091465826
updated_baseline,2045.0,Wyoming,coal,True,False,15,2.503097500588331,4757.90682259
updated_baseline,2045.0,Wyoming,natural_gas,False,False,13,0.08647301199983662,200.109814005
updated_baseline,2045.0,Wyoming,natural_gas,False,True,1,0.5328739244934718,1013.0279137669204
updated_baseline,2050.0,Alabama,coal,True,False,2,0.0,0.0
updated_baseline,2050.0,Alabama,natural_gas,False,False,19,1.3972250674610456,3752.0869833517822
updated_baseline,2050.0,Alabama,natural_gas,False,True,19,8.98824010403367,23012.776047697058
updated_baseline,2050.0,Alabama,natural_gas,True,True,1,2.2023512376571404,6510.263602
updated_baseline,2050.0,Arizona,coal,True,False,2,0.0,0.0
updated_baseline,2050.0,Arizona,natural_gas,False,False,29,0.2947982869539868,660.071613347
updated_baseline,2050.0,Arizona,natural_gas,False,True,20,9.178212260044255,20681.895712757385
updated_baseline,2050.0,Arkansas,coal,True,False,1,0.0,0.0
updated_baseline,2050.0,Arkansas,natural_gas,False,False,14,0.4369010303430063,793.4204953880001
updated_baseline,2050.0,Arkansas,natural_gas,False,True,6,1.4442164210971467,3745.430024812
updated_baseline,2050.0,California,coal,True,False,1,0.10150344498774029,95.25006216
updated_baseline,2050.0,California,natural_gas,False,False,169,0.7329917678749982,2175.7207236485447
updated_baseline,2050.0,California,natural_gas,False,True,34,2.7416089091711084,20398.110934347
updated_baseline,2050.0,California,natural_gas,True,True,2,1.7831843433861605,6839.095237488
updated_baseline,2050.0,Colorado,coal,True,False,5,0.004870597357987492,33.100948656
updated_baseline,2050.0,Colorado,natural_gas,False,False,32,0.14616809304007802,766.0262492219999
updated_baseline,2050.0,Colorado,natural_gas,False,True,8,1.7343326312879523,4743.612624691999
updated_baseline,2050.0,Connecticut,natural_gas,False,False,20,0.0,0.0
updated_baseline,2050.0,Connecticut,natural_gas,False,True,7,0.0,0.0
updated_baseline,2050.0,Delaware,natural_gas,False,False,11,0.16032933091909637,290.09626487025406
updated_baseline,2050.0,Delaware,natural_gas,False,True,4,1.0416610925122474,2397.2638460935527
updated_baseline,2050.0,Delaware,natural_gas,True,True,1,0.6079457087699895,1623.779684328
